Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List
0	461	0.000000	0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Acinonyx_jubatus,Acomys_cahirinus,Acomys_russatus,Aconaemys_fuscus,Acrobates_pygmaeus,Aepyprymnus_rufescens,Ailurus_fulgens,Akodon_azarae,Alces_alces,Ammospermophilus_leucurus,Antechinus_flavipes,Antechinus_stuartii,Antechinus_swainsonii,Aotus_trivirgatus,Aplodontia_rufa,Apodemus_flavicollis,Apodemus_mystacinus,Apodemus_sylvaticus,Arborimus_longicaudus,Arctictis_binturong,Arctogalidia_trivirgata,Artibeus_concolor,Artibeus_jamaicensis,Artibeus_lituratus,Atelerix_albiventris,Auliscomys_boliviensis,Baiomys_taylori,Bassariscus_sumichrasti,Bathyergus_janetta,Bathyergus_suillus,Bettongia_gaimardi,Bettongia_penicillata,Blarina_brevicauda,Blarina_carolinensis,Bos_taurus,Bradypus_variegatus,Burramys_parvus,Cabassous_centralis,Calomys_musculinus,Caluromys_derbianus,Camelus_dromedarius,Canis_latrans,Canis_mesomelas,Cannomys_badius,Capromys_pilorides,Carollia_perspicillata,Cavia_porcellus,Cercartetus_concinnus,Cercartetus_lepidus,Cercartetus_nanus,Cercopithecus_mitis,Cerdocyon_thous,Chaetodipus_baileyi,Chaetodipus_californicus,Chaetodipus_fallax,Chaetodipus_hispidus,Chaetodipus_intermedius,Chaetophractus_nationi,Chaetophractus_vellerosus,Chaetophractus_villosus,Chalinolobus_gouldii,Cheirogaleus_medius,Chelemys_macronyx,Chinchilla_lanigera,Chironectes_minimus,Choloepus_hoffmanni,Chrotopterus_auritus,Chrysochloris_asiatica,Coendou_prehensilis,Colobus_guereza,Condylura_cristata,Cricetomys_gambianus,Cricetulus_migratorius,Cricetus_cricetus,Crocidura_crossei,Crocidura_hildegardeae,Crocidura_luna,Crocidura_olivieri,Crocidura_poensis,Crocidura_russula,Crocidura_suaveolens,Crocidura_viaria,Cryptomys_bocagei,Cryptomys_damarensis,Cryptomys_hottentotus,Cryptomys_mechowi,Cryptotis_parva,Ctenomys_australis,Ctenomys_fulvus,Ctenomys_maulinus,Ctenomys_opimus,Ctenomys_peruanus,Ctenomys_talarum,Cyclopes_didactylus,Cynomys_ludovicianus,Cynopterus_brachyotis,Dasycercus_cristicauda,Dasyprocta_azarae,Dasyprocta_leporina,Dasypus_novemcinctus,Dasyurus_geoffroii,Dasyurus_hallucatus,Dasyurus_maculatus,Dasyurus_viverrinus,Dendrolagus_matschiei,Desmodillus_auricularis,Desmodus_rotundus,Diaemus_youngi,Dicrostonyx_groenlandicus,Didelphis_marsupialis,Didelphis_virginiana,Diphylla_ecaudata,Dipodomys_agilis,Dipodomys_deserti,Dipodomys_merriami,Dipodomys_microps,Dipodomys_ordii,Dipodomys_panamintinus,Dipus_sagitta,Dobsonia_minor,Dobsonia_moluccensis,Dobsonia_praedatrix,Dolichotis_salinicola,Echinosorex_gymnura,Echymipera_kalubu,Echymipera_rufescens,Eira_barbara,Elephantulus_brachyrhynchus,Elephantulus_edwardii,Elephantulus_intufi,Elephantulus_myurus,Elephantulus_rozeti,Elephantulus_rufescens,Eligmodontia_typus,Enhydra_lutris,Eonycteris_spelaea,Eptesicus_fuscus,Erinaceus_concolor,Erinaceus_europaeus,Erophylla_sezekorni,Eulemur_fulvus,Eumops_perotis,Euphractus_sexcinctus,Fossa_fossana,Funisciurus_congicus,Galago_senegalensis,Galea_musteloides,Galerella_sanguinea,Geogale_aurita,Geomys_bursarius,Geomys_pinetis,Georychus_capensis,Gerbillurus_paeba,Gerbillurus_setzeri,Gerbillurus_tytonis,Gerbillurus_vallinus,Gerbillus_andersoni,Gerbillus_gerbillus,Gerbillus_nanus,Gerbillus_pusillus,Gerbillus_pyramidum,Glaucomys_volans,Glossophaga_soricina,Gracilinanus_microtarsus,Graomys_griseoflavus,Heliophobius_argenteocinereus,Hemiechinus_auritus,Herpestes_javanicus,Heterocephalus_glaber,Heterohyrax_brucei,Heteromys_anomalus,Heteromys_desmarestianus,Hipposideros_galeritus,Histiotus_velatus,Hydromys_chrysogaster,Hylomys_suillus,Hystrix_africaeaustralis,Isoodon_auratus,Isoodon_macrourus,Isoodon_obesulus,Isthmomys_pirrensis,Jaculus_jaculus,Jaculus_orientalis,Kerodon_rupestris,Lagorchestes_conspicillatus,Lagostomus_maximus,Lama_glama,Lasiorhinus_latifrons,Lemmiscus_curtatus,Lemmus_lemmus,Lemniscomys_griselda,Lemniscomys_rosalia,Leopardus_pardalis,Leopardus_wiedii,Leptailurus_serval,Leptonycteris_curasoae,Lepus_alleni,Lepus_americanus,Lepus_arcticus,Lepus_californicus,Lepus_timidus,Lepus_townsendii,Liomys_irroratus,Liomys_salvini,Loris_tardigradus,Lutra_lutra,Lutreolina_crassicaudata,Macroderma_gigas,Macroglossus_minimus,Macropus_eugenii,Macropus_robustus,Macropus_rufus,Macroscelides_proboscideus,Macrotis_lagotis,Macrotus_californicus,Malacothrix_typica,Manis_crassicaudata,Manis_javanica,Manis_pentadactyla,Manis_tetradactyla,Manis_tricuspis,Marmosa_robinsoni,Marmota_flaviventris,Marmota_monax,Martes_americana,Mastomys_natalensis,Megadontomys_thomasi,Melonycteris_melanops,Meriones_hurrianae,Meriones_tristrami,Meriones_unguiculatus,Mesocricetus_auratus,Mesocricetus_brandti,Metachirus_nudicaudatus,Microdipodops_megacephalus,Microdipodops_pallidus,Microgale_dobsoni,Microgale_talazaci,Micromys_minutus,Microtus_agrestis,Microtus_arvalis,Microtus_breweri,Microtus_californicus,Microtus_guentheri,Microtus_longicaudus,Microtus_mexicanus,Microtus_montanus,Microtus_ochrogaster,Microtus_oeconomus,Microtus_pennsylvanicus,Microtus_pinetorum,Microtus_richardsoni,Microtus_xanthognathus,Molossus_molossus,Monodelphis_brevicaudata,Monodelphis_domestica,Monophyllus_redmani,Mormoops_megalophylla,Mus_minutoides,Mus_musculus,Muscardinus_avellanarius,Mustela_erminea,Mustela_frenata,Myoprocta_acouchy,Myopus_schisticolor,Myotis_lucifugus,Myrmecobius_fasciatus,Myrmecophaga_tridactyla,Mystromys_albicaudatus,Nandinia_binotata,Napaeozapus_insignis,Nasua_narica,Nasua_nasua,Natalus_tumidirostris,Neofiber_alleni,Neomys_fodiens,Neotoma_fuscipes,Neotoma_lepida,Neurotrichus_gibbsii,Ningaui_yvonnae,Noctilio_albiventris,Noctilio_leporinus,Notiosorex_crawfordi,Notomys_alexis,Notomys_cervinus,Notoryctes_caurinus,Nycticebus_coucang,Nyctimene_albiventer,Nyctimene_cyclotis,Nyctimene_major,Nyctophilus_geoffroyi,Ochotona_princeps,Ochrotomys_nuttalli,Octodon_degus,Octodontomys_gliroides,Octomys_mimax,Odocoileus_virginianus,Oligoryzomys_longicaudatus,Ondatra_zibethicus,Oreamnos_americanus,Ornithorhynchus_anatinus,Orycteropus_afer,Oryctolagus_cuniculus,Otolemur_crassicaudatus,Otomys_irroratus,Oxymycterus_roberti,Panthera_leo,Panthera_tigris,Papio_hamadryas,Paradoxurus_hermaphroditus,Paranyctimene_raptor,Parotomys_brantsii,Pecari_tajacu,Pedetes_capensis,Perameles_gunnii,Perameles_nasuta,Perodicticus_potto,Perognathus_flavus,Perognathus_longimembris,Peromyscus_boylii,Peromyscus_californicus,Peromyscus_crinitus,Peromyscus_eremicus,Peromyscus_gossypinus,Peromyscus_leucopus,Peromyscus_maniculatus,Peromyscus_polionotus,Peromyscus_truei,Peropteryx_macrotis,Petauroides_volans,Petaurus_breviceps,Petrodromus_tetradactylus,Phascogale_tapoatafa,Phascolarctos_cinereus,Phenacomys_intermedius,Philander_opossum,Phodopus_sungorus,Phyllostomus_discolor,Phyllostomus_hastatus,Phyllotis_darwini,Phyllotis_xanthopygus,Planigale_gilesi,Planigale_maculata,Planigale_tenuirostris,Platyrrhinus_lineatus,Plecotus_auritus,Potorous_tridactylus,Potos_flavus,Priodontes_maximus,Procavia_capensis,Procyon_cancrivorus,Procyon_lotor,Proechimys_semispinosus,Pseudantechinus_macdonnellensis,Pseudocheirus_peregrinus,Pseudomys_gracilicaudatus,Pseudomys_hermannsburgensis,Pteronotus_davyi,Pteronotus_parnellii,Pteronotus_personatus,Pteronotus_quadridens,Pteropus_giganteus,Pteropus_hypomelanus,Pteropus_poliocephalus,Pteropus_pumilus,Pteropus_rodricensis,Pteropus_scapulatus,Pteropus_vampyrus,Ptilocercus_lowii,Puma_concolor,Rangifer_tarandus,Raphicerus_campestris,Rattus_fuscipes,Rattus_lutreolus,Rattus_norvegicus,Rattus_sordidus,Rattus_villosissimus,Reithrodon_auritus,Reithrodontomys_megalotis,Rhabdomys_pumilio,Rhinonicteris_aurantia,Rhinophylla_pumilio,Rousettus_amplexicaudatus,Saccopteryx_bilineata,Saccostomus_campestris,Saimiri_sciureus,Scalopus_aquaticus,Sciurus_carolinensis,Scotinomys_teguina,Scotinomys_xerampelinus,Sekeetamys_calurus,Setifer_setosus,Setonix_brachyurus,Sicista_betulina,Sigmodon_hispidus,Sminthopsis_crassicaudata,Sminthopsis_macroura,Sminthopsis_murina,Sorex_alpinus,Sorex_cinereus,Sorex_coronatus,Sorex_minutus,Sorex_vagrans,Spalacopus_cyanus,Spermophilus_armatus,Spermophilus_beecheyi,Spermophilus_beldingi,Spermophilus_citellus,Spermophilus_franklinii,Spermophilus_lateralis,Spermophilus_mohavensis,Spermophilus_parryii,Spermophilus_richardsonii,Spermophilus_spilosoma,Spermophilus_tereticaudus,Spermophilus_townsendii,Spermophilus_tridecemlineatus,Spermophilus_undulatus,Spilocuscus_maculatus,Spilogale_putorius,Steatomys_pratensis,Sturnira_lilium,Suncus_etruscus,Suncus_murinus,Suricata_suricatta,Syconycteris_australis,Sylvilagus_audubonii,Tachyglossus_aculeatus,Tachyoryctes_splendens,Tadarida_brasiliensis,Tamandua_mexicana,Tamandua_tetradactyla,Tamias_amoenus,Tamias_merriami,Tamias_minimus,Tamias_striatus,Tamiasciurus_hudsonicus,Tarsipes_rostratus,Tarsius_syrichta,Taurotragus_oryx,Taxidea_taxus,Tenrec_ecaudatus,Thallomys_paedulcus,Thomomys_bottae,Thomomys_talpoides,Thomomys_umbrinus,Thrichomys_apereoides,Tolypeutes_matacus,Tonatia_bidens,Trichosurus_vulpecula,Tupaia_glis,Tympanoctomys_barrerae,Uroderma_bilobatum,Uromys_caudimaculatus,Vulpes_vulpes,Vulpes_zerda,Xerus_inauris,Xerus_princeps,Zaedyus_pichiy,Zaglossus_bruijni,Zapus_hudsonius
1	3	102.600000	16741	9.300556	1.476453	0.875273	1.000000	3.084488	0.304260	0.219273	0.204268	0.611927	21.582564	20.476048	20.625934	6.797831	31.217114	22.497452	20.957897	62.783738	Ornithorhynchus_anatinus,Tachyglossus_aculeatus,Zaglossus_bruijni
2	2	53.000000	43489	24.160556	2.741566	0.866154	1.000000	7.408155	0.550454	0.221072	0.213436	1.470763	11.148888	10.577296	10.654722	3.511550	29.174058	11.716816	11.312134	77.950465	Tachyglossus_aculeatus,Zaglossus_bruijni
3	1	10.600000	81492	45.273333	5.455959	0.937091	1.000000	9.375248	1.079567	0.207615	0.252425	1.859188	2.229778	2.115459	2.130945	0.702310	11.443411	2.200718	2.675705	19.707396	Tachyglossus_aculeatus
4	1	10.600000	65094	36.163333	4.239149	4.921687	1.000000	11.671243	0.842945	0.136766	0.226055	1.860020	2.229778	2.115459	2.130945	0.702310	8.935214	1.449722	2.396183	19.716214	Zaglossus_bruijni
5	1	63.600000	17318	9.621111	1.510237	1.194985	1.000000	3.347123	0.310591	0.229114	0.204524	0.637230	13.378665	12.692755	12.785667	4.213860	19.753596	14.571621	13.007695	40.527856	Ornithorhynchus_anatinus
6	458	18.500000	12690	7.050000	1.205593	0.988943	1.000000	1.778817	0.247117	0.203817	0.200866	0.365819	3.891593	3.692075	3.719101	1.225730	4.571664	3.770606	3.716021	6.767657	Acinonyx_jubatus,Acomys_cahirinus,Acomys_russatus,Aconaemys_fuscus,Acrobates_pygmaeus,Aepyprymnus_rufescens,Ailurus_fulgens,Akodon_azarae,Alces_alces,Ammospermophilus_leucurus,Antechinus_flavipes,Antechinus_stuartii,Antechinus_swainsonii,Aotus_trivirgatus,Aplodontia_rufa,Apodemus_flavicollis,Apodemus_mystacinus,Apodemus_sylvaticus,Arborimus_longicaudus,Arctictis_binturong,Arctogalidia_trivirgata,Artibeus_concolor,Artibeus_jamaicensis,Artibeus_lituratus,Atelerix_albiventris,Auliscomys_boliviensis,Baiomys_taylori,Bassariscus_sumichrasti,Bathyergus_janetta,Bathyergus_suillus,Bettongia_gaimardi,Bettongia_penicillata,Blarina_brevicauda,Blarina_carolinensis,Bos_taurus,Bradypus_variegatus,Burramys_parvus,Cabassous_centralis,Calomys_musculinus,Caluromys_derbianus,Camelus_dromedarius,Canis_latrans,Canis_mesomelas,Cannomys_badius,Capromys_pilorides,Carollia_perspicillata,Cavia_porcellus,Cercartetus_concinnus,Cercartetus_lepidus,Cercartetus_nanus,Cercopithecus_mitis,Cerdocyon_thous,Chaetodipus_baileyi,Chaetodipus_californicus,Chaetodipus_fallax,Chaetodipus_hispidus,Chaetodipus_intermedius,Chaetophractus_nationi,Chaetophractus_vellerosus,Chaetophractus_villosus,Chalinolobus_gouldii,Cheirogaleus_medius,Chelemys_macronyx,Chinchilla_lanigera,Chironectes_minimus,Choloepus_hoffmanni,Chrotopterus_auritus,Chrysochloris_asiatica,Coendou_prehensilis,Colobus_guereza,Condylura_cristata,Cricetomys_gambianus,Cricetulus_migratorius,Cricetus_cricetus,Crocidura_crossei,Crocidura_hildegardeae,Crocidura_luna,Crocidura_olivieri,Crocidura_poensis,Crocidura_russula,Crocidura_suaveolens,Crocidura_viaria,Cryptomys_bocagei,Cryptomys_damarensis,Cryptomys_hottentotus,Cryptomys_mechowi,Cryptotis_parva,Ctenomys_australis,Ctenomys_fulvus,Ctenomys_maulinus,Ctenomys_opimus,Ctenomys_peruanus,Ctenomys_talarum,Cyclopes_didactylus,Cynomys_ludovicianus,Cynopterus_brachyotis,Dasycercus_cristicauda,Dasyprocta_azarae,Dasyprocta_leporina,Dasypus_novemcinctus,Dasyurus_geoffroii,Dasyurus_hallucatus,Dasyurus_maculatus,Dasyurus_viverrinus,Dendrolagus_matschiei,Desmodillus_auricularis,Desmodus_rotundus,Diaemus_youngi,Dicrostonyx_groenlandicus,Didelphis_marsupialis,Didelphis_virginiana,Diphylla_ecaudata,Dipodomys_agilis,Dipodomys_deserti,Dipodomys_merriami,Dipodomys_microps,Dipodomys_ordii,Dipodomys_panamintinus,Dipus_sagitta,Dobsonia_minor,Dobsonia_moluccensis,Dobsonia_praedatrix,Dolichotis_salinicola,Echinosorex_gymnura,Echymipera_kalubu,Echymipera_rufescens,Eira_barbara,Elephantulus_brachyrhynchus,Elephantulus_edwardii,Elephantulus_intufi,Elephantulus_myurus,Elephantulus_rozeti,Elephantulus_rufescens,Eligmodontia_typus,Enhydra_lutris,Eonycteris_spelaea,Eptesicus_fuscus,Erinaceus_concolor,Erinaceus_europaeus,Erophylla_sezekorni,Eulemur_fulvus,Eumops_perotis,Euphractus_sexcinctus,Fossa_fossana,Funisciurus_congicus,Galago_senegalensis,Galea_musteloides,Galerella_sanguinea,Geogale_aurita,Geomys_bursarius,Geomys_pinetis,Georychus_capensis,Gerbillurus_paeba,Gerbillurus_setzeri,Gerbillurus_tytonis,Gerbillurus_vallinus,Gerbillus_andersoni,Gerbillus_gerbillus,Gerbillus_nanus,Gerbillus_pusillus,Gerbillus_pyramidum,Glaucomys_volans,Glossophaga_soricina,Gracilinanus_microtarsus,Graomys_griseoflavus,Heliophobius_argenteocinereus,Hemiechinus_auritus,Herpestes_javanicus,Heterocephalus_glaber,Heterohyrax_brucei,Heteromys_anomalus,Heteromys_desmarestianus,Hipposideros_galeritus,Histiotus_velatus,Hydromys_chrysogaster,Hylomys_suillus,Hystrix_africaeaustralis,Isoodon_auratus,Isoodon_macrourus,Isoodon_obesulus,Isthmomys_pirrensis,Jaculus_jaculus,Jaculus_orientalis,Kerodon_rupestris,Lagorchestes_conspicillatus,Lagostomus_maximus,Lama_glama,Lasiorhinus_latifrons,Lemmiscus_curtatus,Lemmus_lemmus,Lemniscomys_griselda,Lemniscomys_rosalia,Leopardus_pardalis,Leopardus_wiedii,Leptailurus_serval,Leptonycteris_curasoae,Lepus_alleni,Lepus_americanus,Lepus_arcticus,Lepus_californicus,Lepus_timidus,Lepus_townsendii,Liomys_irroratus,Liomys_salvini,Loris_tardigradus,Lutra_lutra,Lutreolina_crassicaudata,Macroderma_gigas,Macroglossus_minimus,Macropus_eugenii,Macropus_robustus,Macropus_rufus,Macroscelides_proboscideus,Macrotis_lagotis,Macrotus_californicus,Malacothrix_typica,Manis_crassicaudata,Manis_javanica,Manis_pentadactyla,Manis_tetradactyla,Manis_tricuspis,Marmosa_robinsoni,Marmota_flaviventris,Marmota_monax,Martes_americana,Mastomys_natalensis,Megadontomys_thomasi,Melonycteris_melanops,Meriones_hurrianae,Meriones_tristrami,Meriones_unguiculatus,Mesocricetus_auratus,Mesocricetus_brandti,Metachirus_nudicaudatus,Microdipodops_megacephalus,Microdipodops_pallidus,Microgale_dobsoni,Microgale_talazaci,Micromys_minutus,Microtus_agrestis,Microtus_arvalis,Microtus_breweri,Microtus_californicus,Microtus_guentheri,Microtus_longicaudus,Microtus_mexicanus,Microtus_montanus,Microtus_ochrogaster,Microtus_oeconomus,Microtus_pennsylvanicus,Microtus_pinetorum,Microtus_richardsoni,Microtus_xanthognathus,Molossus_molossus,Monodelphis_brevicaudata,Monodelphis_domestica,Monophyllus_redmani,Mormoops_megalophylla,Mus_minutoides,Mus_musculus,Muscardinus_avellanarius,Mustela_erminea,Mustela_frenata,Myoprocta_acouchy,Myopus_schisticolor,Myotis_lucifugus,Myrmecobius_fasciatus,Myrmecophaga_tridactyla,Mystromys_albicaudatus,Nandinia_binotata,Napaeozapus_insignis,Nasua_narica,Nasua_nasua,Natalus_tumidirostris,Neofiber_alleni,Neomys_fodiens,Neotoma_fuscipes,Neotoma_lepida,Neurotrichus_gibbsii,Ningaui_yvonnae,Noctilio_albiventris,Noctilio_leporinus,Notiosorex_crawfordi,Notomys_alexis,Notomys_cervinus,Notoryctes_caurinus,Nycticebus_coucang,Nyctimene_albiventer,Nyctimene_cyclotis,Nyctimene_major,Nyctophilus_geoffroyi,Ochotona_princeps,Ochrotomys_nuttalli,Octodon_degus,Octodontomys_gliroides,Octomys_mimax,Odocoileus_virginianus,Oligoryzomys_longicaudatus,Ondatra_zibethicus,Oreamnos_americanus,Orycteropus_afer,Oryctolagus_cuniculus,Otolemur_crassicaudatus,Otomys_irroratus,Oxymycterus_roberti,Panthera_leo,Panthera_tigris,Papio_hamadryas,Paradoxurus_hermaphroditus,Paranyctimene_raptor,Parotomys_brantsii,Pecari_tajacu,Pedetes_capensis,Perameles_gunnii,Perameles_nasuta,Perodicticus_potto,Perognathus_flavus,Perognathus_longimembris,Peromyscus_boylii,Peromyscus_californicus,Peromyscus_crinitus,Peromyscus_eremicus,Peromyscus_gossypinus,Peromyscus_leucopus,Peromyscus_maniculatus,Peromyscus_polionotus,Peromyscus_truei,Peropteryx_macrotis,Petauroides_volans,Petaurus_breviceps,Petrodromus_tetradactylus,Phascogale_tapoatafa,Phascolarctos_cinereus,Phenacomys_intermedius,Philander_opossum,Phodopus_sungorus,Phyllostomus_discolor,Phyllostomus_hastatus,Phyllotis_darwini,Phyllotis_xanthopygus,Planigale_gilesi,Planigale_maculata,Planigale_tenuirostris,Platyrrhinus_lineatus,Plecotus_auritus,Potorous_tridactylus,Potos_flavus,Priodontes_maximus,Procavia_capensis,Procyon_cancrivorus,Procyon_lotor,Proechimys_semispinosus,Pseudantechinus_macdonnellensis,Pseudocheirus_peregrinus,Pseudomys_gracilicaudatus,Pseudomys_hermannsburgensis,Pteronotus_davyi,Pteronotus_parnellii,Pteronotus_personatus,Pteronotus_quadridens,Pteropus_giganteus,Pteropus_hypomelanus,Pteropus_poliocephalus,Pteropus_pumilus,Pteropus_rodricensis,Pteropus_scapulatus,Pteropus_vampyrus,Ptilocercus_lowii,Puma_concolor,Rangifer_tarandus,Raphicerus_campestris,Rattus_fuscipes,Rattus_lutreolus,Rattus_norvegicus,Rattus_sordidus,Rattus_villosissimus,Reithrodon_auritus,Reithrodontomys_megalotis,Rhabdomys_pumilio,Rhinonicteris_aurantia,Rhinophylla_pumilio,Rousettus_amplexicaudatus,Saccopteryx_bilineata,Saccostomus_campestris,Saimiri_sciureus,Scalopus_aquaticus,Sciurus_carolinensis,Scotinomys_teguina,Scotinomys_xerampelinus,Sekeetamys_calurus,Setifer_setosus,Setonix_brachyurus,Sicista_betulina,Sigmodon_hispidus,Sminthopsis_crassicaudata,Sminthopsis_macroura,Sminthopsis_murina,Sorex_alpinus,Sorex_cinereus,Sorex_coronatus,Sorex_minutus,Sorex_vagrans,Spalacopus_cyanus,Spermophilus_armatus,Spermophilus_beecheyi,Spermophilus_beldingi,Spermophilus_citellus,Spermophilus_franklinii,Spermophilus_lateralis,Spermophilus_mohavensis,Spermophilus_parryii,Spermophilus_richardsonii,Spermophilus_spilosoma,Spermophilus_tereticaudus,Spermophilus_townsendii,Spermophilus_tridecemlineatus,Spermophilus_undulatus,Spilocuscus_maculatus,Spilogale_putorius,Steatomys_pratensis,Sturnira_lilium,Suncus_etruscus,Suncus_murinus,Suricata_suricatta,Syconycteris_australis,Sylvilagus_audubonii,Tachyoryctes_splendens,Tadarida_brasiliensis,Tamandua_mexicana,Tamandua_tetradactyla,Tamias_amoenus,Tamias_merriami,Tamias_minimus,Tamias_striatus,Tamiasciurus_hudsonicus,Tarsipes_rostratus,Tarsius_syrichta,Taurotragus_oryx,Taxidea_taxus,Tenrec_ecaudatus,Thallomys_paedulcus,Thomomys_bottae,Thomomys_talpoides,Thomomys_umbrinus,Thrichomys_apereoides,Tolypeutes_matacus,Tonatia_bidens,Trichosurus_vulpecula,Tupaia_glis,Tympanoctomys_barrerae,Uroderma_bilobatum,Uromys_caudimaculatus,Vulpes_vulpes,Vulpes_zerda,Xerus_inauris,Xerus_princeps,Zaedyus_pichiy,Zapus_hudsonius
